transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
56389467-c194-433c-98a7-608901f17165,2024-03-04 14:56:08,885.63,36a8d01f-11f6-4538-aaaa-20310cfe73c9,30067883642350,Ryan-Short,"608 Carlson Valley Apt. 850
Garciastad, DE 04877",1
56dfebdc-cfe7-4bfa-8830-39bb8c51dd43,2024-04-02 13:46:48,905.22,c265ec6a-03a6-492b-b7ef-cbc23c852073,30266302635157,Kane-Walker,"5524 Lisa Vista
Port Elizabeth, MI 48057",1
02fe1b56-bd85-4855-aab0-d8caa1b21512,2024-02-05 20:55:21,904.59,870f53be-dc51-4f9b-8c2b-d7ad3e0dd424,6572477360604180,Doyle PLC,"31013 Lopez Islands Suite 688
New Benjamin, OK 13814",1
18e8065b-530f-42cb-8b33-e019b9369b62,2024-04-30 08:33:14,721.46,9a22fffa-e498-4c37-97c4-92fb2b7cc536,575404266760,Kent Inc,"Unit 5676 Box 3183
DPO AA 68688",1
c606482a-8aac-4697-bd44-73a7fd68f375,2024-06-17 13:43:33,834.33,4d3a2fee-c39e-425a-baf7-8e11b1303dab,2243615012272835,Johnson PLC,"5339 Amanda Ville
Danielschester, ND 32576",1
ae080342-0a1c-4b0a-a02a-e43420def117,2024-01-11 16:56:02,712.03,dbb7345c-8006-4c7f-ba22-a2215d66697c,3586367067863695,Young-Armstrong,"930 Edward Springs
Millerside, KY 79869",1
451ae1f9-b318-4b3d-8fb8-4ef074a838f6,2024-06-25 02:50:57,363.74,f0f1fbf2-cf6f-45c5-ae11-0493fea2c6d5,4148228200450,Anderson PLC,"712 Harris Ferry Suite 803
West Bradley, GA 73349",0
d0fd16af-0164-4365-862a-a7e317bebd0b,2024-03-23 08:36:33,423.3,98de95ce-d5cb-4c8e-aa0d-1426608b9844,6547527026064146,"Silva, Williams and Lopez","3214 Garcia Crossing Suite 010
East Kimberlyfort, NM 60667",0
52c3febe-fe01-4e76-950c-53ceb1694394,2024-06-18 16:31:31,174.58,8eb42411-e028-4634-b030-e0f4df24e7e9,3557774887589696,"Martinez, Erickson and Martinez","Unit 1948 Box 5699
DPO AP 28411",0
e897433a-55e4-4359-aedc-0f57ed7637e7,2024-06-01 13:05:52,114.98,e6d3d011-1698-42eb-99de-361a61cc99db,4102285097893024,Montes-Casey,"80060 Walker Passage
Matthewchester, WA 92044",0
3c18c4c4-24b5-4791-92ff-11fe290043e3,2024-03-30 19:27:26,402.03,abdac7f8-ae61-4c5b-890a-9e2bb0fcd0c4,578393287581,"Simpson, Reilly and Roman","6765 Timothy Way Suite 720
Timothyfurt, VI 25423",0
2a01e2b9-6684-4be3-811b-a71d9238ede2,2024-04-29 13:21:02,485.67,69607ba0-b7bb-4d20-a65c-618c511017fb,4844476308821788,"Allen, Carter and Cohen","41813 Ruiz Well Apt. 213
Stephenburgh, TN 18471",0
0798d374-3c25-4eb2-93b6-0a4e75754cff,2024-01-28 04:49:53,8.87,181653dd-dc40-4159-83f4-038179d96515,30144557774452,Holloway LLC,"71588 Garrison Roads Apt. 752
Jessicachester, FM 10622",0
bff21757-2666-451d-905d-2b047b0a2df6,2024-04-03 10:49:12,928.99,6a60c690-9fd2-4454-91e2-4df2e1d07aff,6512443529081242,Oconnor-Brooks,"666 Mary Vista Apt. 200
South Allisonchester, ME 80336",1
b628f735-ee61-4d36-87b1-ffee1cbdaca2,2024-07-02 14:16:15,766.87,ba49f531-10b3-44d7-a91a-1e9abef3b5f6,502019599732,Grant and Sons,"090 Fletcher Lane
Angelabury, IA 63953",1
f1554d8c-ce32-4947-88bb-c71aeeb4972e,2024-03-08 07:16:05,228.52,2b10d2f0-d327-455c-854a-357a12824c06,583489403712,"Phillips, Henry and Dawson","273 Vernon Canyon
Elizabethbury, OK 96570",0
ed24a12b-b135-498f-86f0-27f8ff5d4bc7,2024-06-02 06:06:50,528.0,177326e1-a3e1-4e07-9eff-cd1acd96e3b6,180067141323007,Patrick-Clements,"63182 Williams Point Apt. 434
Patriciaport, KS 61330",1
46dcf92e-6e71-4473-b647-ee7ee08cbf7b,2024-01-06 21:29:30,642.14,96e9e030-ca48-4074-a1b3-ecaf9efa3f1d,180071229078442,Davila-Ballard,"79453 Brooks Mount Suite 173
South Rogershire, PW 81409",1
01b1a66b-d12a-4b79-9092-41145a54602a,2024-02-14 09:53:42,515.4,ad3eb9dd-f405-406c-8df4-10e2e3681b41,3534148911857635,Clark-Robbins,"21590 Timothy Turnpike Suite 636
East Davidborough, IL 99402",1
30e7387f-74e0-498c-8d58-4959b0664f08,2024-01-30 13:55:48,218.86,9000033d-d6a4-4215-b78a-fc0e1f7de769,4921976076025932933,Kirk-Jenkins,"97954 Katrina Pine
Allenmouth, TN 27253",0
2e620182-46d4-45a1-9e36-683a0a275e35,2024-01-21 21:41:02,901.5,057ec0e2-3cfc-4044-970a-a7c529b40089,180027486756807,Rodgers-Hamilton,"23042 Lee Ports
East Jeanstad, MH 81417",1
6062c34a-1965-4b8a-8bf1-583f72440e68,2024-04-18 10:25:54,97.56,a295abda-9c84-452d-bfd8-59c53519d66e,3505248338703415,Reyes Group,"41598 Victoria Junctions
Lopezton, OK 88987",0
dc7296e2-b6c7-4266-a9d7-09f9a28dea31,2024-03-09 02:59:40,30.91,3f40a2be-2a81-4ead-9f2c-e46c08c41895,3532542275602201,"Williams, Miller and Frank","080 Amy Meadows Apt. 516
North Samanthachester, ND 46272",0
7a71732f-c064-4b80-8004-e05fcc0d0791,2024-05-23 08:57:31,681.91,708fcc2f-6e31-492d-8330-252548daabb5,3512720528348236,Martinez-Jackson,"53338 Medina Ridges
East Ronald, NM 92165",1
8aa1b330-bd47-462a-9cc0-4b3bcc9d176d,2024-01-30 22:02:35,301.57,bfe3dab4-a662-4626-a10c-e2a901fe2d48,4207027321105,"Brennan, Mcgee and Jones","7532 Richard Courts
Elizabethtown, VI 41975",0
40b13627-e960-43c6-ab48-4f058447463a,2024-05-27 07:54:23,333.11,fdabc060-9d23-4f32-a1f5-08a2641ed206,6011573243560877,Barnes PLC,"7785 Ellis Rapid
Josephshire, WY 22287",0
5ab9aa53-0277-480c-af91-81aaec32c055,2024-04-19 13:35:09,278.49,9595bd5d-f0aa-4261-8bfb-9450643a87e5,676306549038,Hanson-Marsh,"0285 Timothy Turnpike
Port Charles, MO 47956",0
b6b0d99b-06fa-459d-a7e3-58b5998d32a2,2024-05-11 11:50:33,61.62,a73d3450-981a-4f34-801a-2f34538aefbd,2292906364235995,Armstrong-Perez,"4806 Tina Hills Suite 400
Melissafort, MN 33989",0
eb5f61b3-5fba-4d32-8093-ef329e83e85b,2024-03-10 19:27:32,751.91,f990f100-b602-464a-a9f4-2ea8da59261f,3540470094118334,Powell and Sons,"12169 Steven Rapid
Blackburnchester, NC 80681",1
f060e1c8-8997-42cd-9e1c-810e32a5c0fa,2024-07-09 01:56:20,30.39,7b892795-2a94-4a84-ace4-22cf72e40cd4,30127675448133,"Lambert, Lucas and Scott","72102 Wright Stravenue
Knoxmouth, IA 14832",0
cbaca92b-900a-4dfd-af7a-60f5096133e8,2024-03-01 11:32:03,172.2,dec0f582-f3ca-4235-b3bc-2e68b8a06f08,060414652911,"Rowland, Fisher and Hansen","05602 Dunn Drive
Valdezhaven, SC 20926",0
082bcc6f-59fc-4efc-9f6c-b8c60d0c3c07,2024-01-27 00:41:15,532.74,d2a016e9-f56f-4a5f-b279-0b26562798c5,3586608296373927,"Horn, Morris and Clements","0164 Gregory Estate Suite 665
Donnatown, ME 48783",1
2d452bb9-291a-4b51-a24c-c1019e67a6a2,2024-02-29 22:43:40,75.46,e04d1f80-8232-4dfb-ab62-366a57bfac12,3525848746572942,Lewis and Sons,"6113 Cox Ports
East Monica, OR 33874",0
d48efd19-84e5-42c1-bad2-7844dcedc6da,2024-06-23 00:47:08,238.74,cf2a65e5-be68-486c-837b-51415ec4fc9c,4274843302770312,Johnson PLC,"024 Williams Forges Apt. 301
East Joanna, NV 95728",0
1238f64b-2fa8-4845-a725-ca25e425a33a,2024-01-27 23:39:38,292.9,6fe12f11-ce7a-4a5e-a360-1869f6464949,4888975009719669,Vasquez-Montes,"3791 Sellers Stravenue
Baileychester, VT 19361",0
6caee1ac-cee3-484b-9bf8-c1c09fcf297a,2024-02-17 21:06:28,231.12,0034f494-1e6d-4d3f-abba-bfd168573a30,376616835839571,Morris LLC,"7467 Duke Turnpike Apt. 636
Kennethside, NH 07773",0
9678ed78-8b48-4144-b569-95ced05d9c16,2024-02-09 06:49:52,951.59,d26e781c-40c0-4299-9dde-ed5e0c6f086a,2714824758008656,Valencia-Stein,"85686 Obrien Crescent Suite 427
Figueroaburgh, MI 19365",1
f358ac7e-91af-44ef-9219-4e9c98340e41,2024-03-06 01:16:53,370.67,6ebf3d8a-ff16-4900-a98c-4e6dac5183ea,4269043749401966823,"York, Pratt and Holmes","872 Antonio Drive
Thompsonfurt, VA 36059",0
49d621ed-e7b5-450b-affd-f520ef7615a1,2024-06-07 02:35:16,56.14,90dd6cb0-a8aa-4406-ac03-36afeadbc05a,4206000164666572634,Wong-Reed,"70182 Samantha Brook Apt. 860
North Jamie, OH 99833",0
b188ce1d-fd46-4faa-8c55-51ec20596dc4,2024-02-12 05:01:48,868.51,d91967b9-b88e-455c-a437-efe3082d6180,4619721977913405,"Smith, Garcia and Bell","69012 Robertson Ferry Suite 190
East Matthew, WA 60569",1
614d0cee-e216-4591-846b-e5c2b24bf34c,2024-02-17 18:43:07,207.96,e654c5a8-b380-43e7-9fb4-5c1eebbd4094,3524345405022286,"Shelton, Vance and Garcia","887 Anderson Villages Suite 888
Cooperberg, WV 78944",0
8bc22a36-cf28-446a-b77d-e6b5278437a2,2024-03-25 05:48:25,464.31,fae0e7c2-f9e0-4547-9d92-b9290647bf06,4580369628983925,Stout PLC,"4467 Emma Street Apt. 901
South Nancy, MT 53163",1
f4934987-e17d-4436-a169-467ec737fd87,2024-03-20 16:08:56,257.08,ab1fe842-a7bd-45b6-9005-09ba00b915c3,3538086522844897,Kidd-Gordon,"94564 Joseph Bypass Suite 169
Lake Paulland, ND 53289",0
5e9446d6-d6ef-4434-9823-b6f9ca28b812,2024-01-24 18:00:33,788.46,41111109-4ae1-433e-a232-674aabe2c719,4604874668172216,"Walker, Ortega and Webb","Unit 3056 Box 2832
DPO AP 74672",1
00ae0f72-4c3f-4d4f-99c6-873725d29144,2024-03-15 01:02:23,315.74,9926a8cb-e356-4bfa-9c6e-e6def25ba5b3,341110183366751,"Walton, Tanner and Kelly","0066 Lisa Junction Suite 739
Emilytown, ME 14973",0
96f86322-421f-4970-9188-ceb444c5918e,2024-01-05 09:16:05,347.42,2064a001-23a3-48a3-98fc-c5a9c01522ad,378555752330016,Peterson and Sons,"768 Bullock Parkway Apt. 923
North Don, GU 75359",0
c9354dcb-c1b8-403e-bb78-36df71144e46,2024-06-17 12:03:02,284.95,d578b532-561b-44b1-8eaa-259a08e66bb0,4600547266685482,"Martin, Richardson and Perry","4542 Martin Hill Apt. 691
Geraldstad, FL 59462",0
a1222f9b-26c0-4ff6-9d99-3926f150862f,2024-03-13 01:46:36,591.46,8cea1558-5d73-419e-8a58-bbd5f4bc1366,4931814499167282567,Adkins-Davis,"43803 Thomas Motorway
West Robertbury, AL 26489",1
0b0bb77f-35ac-40d5-ae3c-07b2d0ca365c,2024-02-05 20:28:11,837.08,9a9d342e-24bd-4dd2-b347-8c40c31740a2,2720039250378471,Wallace-Franklin,"7576 Lindsay Mill
North Samanthaton, NJ 70235",1
be1d661c-0594-4d45-8cc6-c44240e68039,2024-03-21 11:44:36,441.03,1c622773-255c-40fc-ab55-404023d37d57,30121928711801,Carney-Clay,"76106 Smith Hills
Davidfort, MI 70928",0
82b79b66-e188-482a-9e73-5b65bb694f21,2024-06-29 07:41:22,694.21,e0d7ef6d-e5bd-49d0-ab98-8ec98d277af9,503878758096,Larson and Sons,"16137 Ross Orchard Apt. 575
Ballfort, MD 12369",1
22844d2b-c246-4238-8904-95848e386aac,2024-03-27 07:18:49,793.25,162a1aba-0f00-40bc-b2a5-7dae74cb70c7,180004649448747,Travis and Sons,"76262 Hunter Unions
New Molly, VI 39478",1
92184660-2c3e-43dc-8ac6-4ca4954187cd,2024-01-28 00:23:44,80.33,80c7ea13-af1d-4d02-aa9f-244fa63b6e39,3544075842031378,"Moore, Olson and Simpson","2766 Tanya Glen Suite 250
Josephside, OH 83375",0
373a53ad-6ccc-49bb-840e-ed7f4880652d,2024-02-09 12:27:48,20.21,2bbd25ff-9d87-4f73-8a96-7f5140364b08,3563598695208229,Sanders-Marshall,"35737 Buck Turnpike Suite 677
East Sherihaven, FL 05539",0
2d075af0-c34b-491b-98a1-ae4b414ce9e8,2024-07-10 20:48:01,644.88,dc9704dd-26d1-4bf7-aa9e-f955e5d12835,30037689890651,Gonzalez PLC,"6130 Ellis Pike Suite 671
North Daniel, MN 74127",1
47088684-2822-4859-9489-cf01b237f3e3,2024-01-01 02:16:15,9.06,203710bb-1a3e-4def-bab6-94c438b963ba,4722991186972620168,Roberts-Singh,"0363 Donald Mount Apt. 873
South Michellebury, VI 65938",0
c96dc026-3b9e-4e49-8d9e-cfcb5ff9da57,2024-03-29 23:51:47,883.02,a3eaacba-1f6c-4785-a73a-0ca6d7196d18,3575845447341931,"Mcbride, Soto and Phillips","7097 Christopher Via Apt. 548
North Courtney, AZ 23798",1
2050beab-3e12-4d68-8637-d582112f10a0,2024-06-17 15:21:57,864.46,5a9ae1e4-f0d6-4317-8d8f-ef11bf4ae1d0,630404857314,Harvey-Christensen,"19622 Edward Common Suite 180
Port Melissastad, AZ 21638",1
9af21292-23d3-40e2-9ae6-c9ed9bbe03c3,2024-05-07 05:07:39,272.68,222183ed-b4ba-4589-ba34-ade40fe089bc,371265945850188,Hunt-Webb,"8772 Johnson Meadow
Richardsborough, VI 63779",0
7c5a92cf-c46b-432a-bf8d-165138cf15e2,2024-03-19 15:44:01,831.76,096891ef-d8e5-40b9-abf0-c4c7e6146324,3503332385503415,Hoffman-Thomas,"18864 Nathan Rest Apt. 814
East Christopherland, CO 57507",1
b97ab5e0-28d3-4ddf-a4c5-a55234cf8dcc,2024-03-13 03:14:23,368.39,dfed0c00-68b9-4b29-8a56-a946646a638f,3537653532664325,Marquez-Morales,"24245 Green Pines
North Nathaniel, DC 39530",0
f4bead91-9e28-4db5-b0ae-89927e6d4b2e,2024-04-17 01:19:20,702.27,f62f63d8-7111-4deb-be85-164191978f6c,4070034947882687172,"Carpenter, Cook and Brown","132 Sabrina Loop
North Mark, PW 67610",1
fde84456-a3c2-41e8-a911-1f90e5209cac,2024-04-07 18:55:26,980.32,368042f9-d246-45fa-9dac-e427e39d508f,213190738657271,Martinez LLC,"707 Scott Manors Suite 168
Lake Christopher, ME 18362",1
a74154f6-250f-4ea4-82f8-d16973e1cb9b,2024-04-15 05:41:55,854.2,a707daed-fda5-44b3-8fa4-e604158efbd3,4679597674295073,"Campbell, Roberts and Murphy","4217 Gregory Parkway
Veronicahaven, WV 19921",1
fb4e2a0d-a5a9-4c07-a4a3-7e8ef02787fc,2024-02-05 08:02:07,948.56,72c33998-0307-4c84-9117-b12d60fa7179,4550771002332208100,"Nelson, Powell and Hamilton","5089 Welch Mountain
Munozport, MH 02146",1
8a644379-9e0c-40d5-8a5a-34e63651285d,2024-06-11 08:44:29,249.13,c3f3522e-a56c-4c50-a1ed-c467c668de87,4367013708753389610,Martinez-Haynes,"642 Benson Lakes
Collinshaven, ND 61011",0
1103bdfc-3d97-4379-b1b4-56cea5d64147,2024-04-11 15:59:08,548.36,66160f04-cef8-48e1-9c1e-23ef5cf0f3ad,577803485942,"Campbell, Cardenas and Johnson","502 Curtis Cliffs Suite 636
Michaelshire, HI 23767",1
c38df4a3-05b9-43f2-9114-b290b77abf44,2024-04-16 03:52:04,364.98,1a087ba9-9d08-4a9b-87a8-9502927782b9,3588285773709333,"Jordan, Villegas and Walters","4559 Donald Ville Apt. 387
North Emily, MS 20230",0
5d56bab0-0f7f-4a80-a56e-884eb085bfab,2024-06-26 17:08:46,484.7,fc5bf5de-d85f-4556-bc14-3a3c923bd11f,4437593387631973546,Cole PLC,"Unit 4517 Box 5992
DPO AA 65603",0
9ff2f4a8-b298-4c4f-b684-bfdf831bc4b6,2024-02-28 19:14:28,439.18,452eac61-d8d9-40f9-8341-56f786bcd63f,4077863884139636,Hayes Ltd,"103 Zachary Islands
East Jessicaport, PR 19223",1
687f6e8e-072f-4f73-9c01-7d5de71cca1a,2024-06-04 23:53:17,989.41,22642f42-c987-45f3-9785-6fe90a908465,4641641244411102,Pace-Frey,"590 Bryan Union Suite 236
South Kevinville, PA 62194",1
209f77bd-e871-4470-ada5-7cd3a5464cc4,2024-06-19 07:05:24,923.28,f390451d-bb25-46a1-8206-edaad8cb381b,2271200360411379,Phillips-Smith,"52764 Antonio Groves
Christophertown, CO 34304",1
b41a54a4-98c9-4864-b3c5-cfbd1b643a0b,2024-03-22 23:53:33,114.41,7e190448-b297-47dc-abfc-d30f2bc49f11,630492941103,Johnson LLC,"884 Jimmy Junction
Lake Charles, PA 83661",0
46b2ad05-fd8f-49dd-9fc6-0cd1445021e1,2024-03-12 16:41:03,434.9,2541369a-8e6f-4a3d-b581-6286557177d2,6524604696811044,"Schultz, Rodriguez and West","58348 Shepherd Ports Apt. 350
Lake Darren, MA 15419",0
eed6c99d-a778-401e-a40c-44d5ba6d5ce1,2024-01-29 03:35:04,20.31,f39625d7-4ff6-4020-821e-a4bcddd9002c,4666399954929661727,Morales-Wright,"02264 Brown Fort Suite 850
Lindseychester, MD 10126",0
5f589048-990e-4d3b-b090-dbbd46daf467,2024-03-23 04:57:34,702.74,55d53f43-48ac-4042-a92a-990944825688,3549098457538490,"Smith, Coleman and Palmer","9997 Swanson Estate Apt. 239
South Benjamin, KS 57941",1
ddca58c0-98d3-4f94-b5a1-a4af4dac8a0c,2024-04-14 06:55:11,152.63,df49a9bd-2dba-4479-baae-cc7e224d2ab8,4661365057456393,Osborne-West,"1838 Shelton Station
South Jeffreymouth, MP 32831",0
52d3073b-f7c5-40d6-bd17-98ae76cf0804,2024-03-10 07:58:01,827.58,cc3d8392-0e34-4f85-863e-0e0aa656626a,4938355288615187,"Martin, Gardner and Tyler","47215 Lisa Cove Suite 468
New Joseshire, AS 84950",1
1a9a7c68-20e6-45be-9bb6-ef2d7af3b173,2024-05-05 13:56:25,24.8,bec902ce-b8ba-4b85-b972-50ec4cb3079f,4654526687240262,"Frank, Torres and Hays","499 Gregory Ridges
Elizabethhaven, RI 58006",0
ab625e1c-630a-4eec-9f9c-8ed0859fe742,2024-04-28 10:14:59,346.19,65a49df5-98c5-4325-903f-55aa8889466a,4593186519209235,"Perry, Novak and Lewis","5931 Stewart Rest
Jenniferborough, MP 29487",0
1536e9a2-d2e8-4ec4-8de9-06a6bed40050,2024-02-27 20:46:48,829.47,09e2cb59-b411-4528-9a65-623d00982e49,180041174319158,"Gibson, Olsen and Hicks","968 Cody Lights
East Dustinland, AZ 29572",1
fba2ff35-daaf-47f6-b8f2-18f002a3b41c,2024-01-29 00:26:09,163.3,4067b174-e8e8-4257-9832-220437055624,6566565437112407,"Donaldson, Bennett and White","PSC 9964, Box 5756
APO AP 20431",0
3d57e5d7-8509-4c65-ab9c-dba788270ace,2024-05-21 04:23:55,376.37,96417293-b2c5-4afb-8207-f284bd4d404d,4468870627228557,"Reese, Wyatt and Mullins","62404 Caroline Viaduct Suite 620
Lake Joshuaside, VT 80858",0
8283724f-d98f-4651-bec9-cc17b17fffed,2024-06-08 17:55:06,131.27,3ee4e019-3266-469e-bba0-167924d4373c,6011043074470729,"Flores, Cox and Schneider","49079 Cheryl Overpass
Guzmanmouth, IA 63811",0
dc462596-0142-48ed-8027-2ce5a77b2771,2024-03-29 00:00:18,532.12,7d5d9ddb-03c8-4119-a76a-ccde249346ed,4052858626966660930,Patel Inc,"215 Scott Village
West Scottland, CT 81980",1
c9e782d5-d367-469e-8036-2ecf5aa05166,2024-02-27 05:28:08,894.9,e626104f-8a5c-4cac-adcf-fd97ed9356b4,4759536208910215622,Wheeler Group,"PSC 8018, Box 8812
APO AE 17571",1
3a6c75b3-70df-4e9a-92a6-5836ca65fd77,2024-02-20 08:28:29,113.39,84007689-f2c9-404c-a876-e79c5f7a3bfb,4734015418332972,Sparks and Sons,"716 Chan Ford Suite 779
Gregoryhaven, AL 51484",0
dc677833-a56d-4e29-827d-489cdfc4503e,2024-02-23 06:18:20,418.14,0b540389-7ee8-4852-895a-5fdefd1c04ee,3508760068222728,Hoffman-Hebert,"72751 Jones Squares Apt. 105
Port Andresshire, WY 49092",0
952440a5-c97d-4f10-94aa-d812ac150efc,2024-02-22 12:50:05,83.76,35e65e7c-c3fa-4757-ba93-6a64cdba16a8,370225999773588,"Meadows, Johnson and Baker","7541 Juan Burgs
South Denisemouth, PW 58588",0
1ef75ca5-46b6-4411-8d8d-1dfc45a8d296,2024-01-18 19:52:06,739.13,4d2c751d-7ea3-4812-b9b7-8645f343d814,675920564225,Mcbride-Jones,"2702 Johnson Track Apt. 795
Catherineview, ME 72296",1
d4123e66-ae5f-4051-bc16-be5fc1429ee6,2024-05-03 08:55:40,412.73,6833090e-fb45-40c7-8f6c-efce8516be3b,6011007377391031,Sims-Ryan,"4076 Peterson Ville Suite 433
Port Scottborough, HI 94841",0
d58f93aa-3ae7-4749-88e0-06ee0d19a93b,2024-06-20 17:48:37,485.38,fe4ce465-9c99-440d-8ed8-a144f87711a1,374041532469295,"Kerr, Johnson and Fox","41658 King Flat Suite 204
South Phillip, MT 04132",0
36c1e9ff-6b5f-48e3-b63e-81c48eed8ac6,2024-07-07 06:26:03,127.49,385ae22e-e990-4c6b-aa87-da96c9c9ded9,3501114053578214,"Lewis, Miller and Brown","1551 Andrews Village Apt. 669
New Joshua, AK 32389",0
6e534595-459a-435c-867d-9af9f1b08bc4,2024-05-15 21:54:12,274.48,dbbd061c-5a6a-4b19-a33b-faa0f43c95b1,502034503776,White-Santana,"864 Hannah Walk
Donmouth, NE 15050",0
5bbaa146-5334-45dd-8db1-bf983c12e92e,2024-06-30 20:15:47,625.4,30dff1ad-157e-4420-b566-bc8244b6bf0e,4464487030368294,Martin-Richardson,"3827 Hart Island
Peggymouth, VT 67355",1
98efdedb-b7be-4978-b616-9d8b032f2239,2024-05-23 00:40:20,968.99,e1416c6d-1317-453d-baa1-2b8a8665dbf8,4635869086024,Scott-Schmidt,"USCGC Clements
FPO AE 05664",1
24e54e65-c456-4d75-b1ad-e75083179c0e,2024-02-25 05:19:23,482.9,4a25767c-8ee4-4aef-8076-2c481a497d55,4907770574778563,Nelson-Hensley,"5903 Jeremy Expressway Suite 112
Robertville, MI 66599",0
6b28c19a-136c-4074-9285-6e04508bdd70,2024-03-22 01:51:27,211.84,a0c00b33-db39-49c4-baed-6ff8ca6d3210,2275642902802787,"Wade, Torres and Taylor","6948 Washington Fields
New David, CO 87971",0
3a5b9be6-acc4-46f8-ad9f-95f92a02cf1c,2024-04-19 21:09:14,802.74,6cc874ca-5315-4dde-aa1a-65dc6bee9199,639098484608,Young-Romero,"0437 Amy Roads
South Gabriel, KS 37732",1
6103aade-9040-4df7-aa82-e64770518a58,2024-01-04 02:40:07,969.12,3cb35173-3256-4b9a-a6fe-4a83ad6a5915,3518624962965642,"Taylor, Gamble and Conrad","280 Wilson Squares
Lake Kimberlyland, FM 31416",1
297114ec-e347-42c5-b209-3195d00c88b7,2024-02-29 17:10:35,510.85,927c9b5f-2844-4e2c-b950-d3a85db409ac,4144017406524721,Hernandez-Smith,"82197 Burns Cliffs
Patrickstad, MH 18953",1
89a0ab7f-67c8-42da-93ba-5aa6f6372b94,2024-02-03 04:40:57,258.59,9cfa9511-8c85-48ff-81d4-b834502cc60a,3577937070965850,Weaver and Sons,"994 Smith Cape Suite 354
Johnsonmouth, PA 91893",0
91ae6785-8383-47f4-97c5-f2431bdb03a9,2024-07-11 14:08:53,827.66,e31ff50f-6fe7-46b5-bbd5-56d718116a17,3521338910621885,Adams-Hanson,"972 Hurst Burg
New Timothyfort, CT 84466",1
43557c89-3770-45cf-86b1-d3e9a5e133c3,2024-06-17 03:14:09,264.79,0620e22f-0934-4094-882f-d1e0050fd6c5,213175362089040,Brown-Harrison,"19632 Alexis Loop
Port April, NJ 40257",0
652ef351-61ee-4cfa-afdc-66d454b849aa,2024-02-09 23:05:42,434.45,feb4548e-2ee1-4428-95ba-9c0e5873d64c,180002799441835,Day-Hayes,"USNS Garner
FPO AE 54073",0
4c938516-29bf-4818-bd68-01dae87033f8,2024-01-28 14:09:16,433.74,22abcb04-e43c-462b-a4e9-11dceb61a8d4,4546836284586,Morrison-Gill,"035 Shane Landing
Rodneyfurt, WI 16987",0
c8b228e6-8378-45f1-ae3a-69e99d9cc39a,2024-06-20 00:54:35,60.02,411c4825-c73e-4726-83f7-bebebe768fab,6011123918345095,"Garcia, Ayala and Miranda","Unit 0399 Box 9213
DPO AA 23011",0
d4329b89-6720-4735-85bf-0692d1708f86,2024-01-11 16:09:54,60.13,75c56dba-567d-4266-9844-9a6e54e4d3f4,2720273530615960,Garner PLC,"610 Duran Rest
New Kelseyberg, VT 49744",0
895ac2c9-e11d-4751-b794-8d2f689cca94,2024-03-19 10:55:09,326.54,b8288d78-0c8a-44d7-a8e7-3da2d4fb683f,180071452372314,Williams-Alexander,"3284 Christina Parks Suite 504
Saundersfurt, SD 38222",0
f899b312-46bb-4e0c-a2bc-c6f3f5acb3cc,2024-02-21 06:42:28,492.45,5716188b-f00c-46ae-97c7-586b156daef5,180030850061051,Sutton and Sons,"746 Michael Lane Apt. 565
Port Zachary, NC 75245",0
3c1ad68f-bc7b-4247-a764-f68e6b861847,2024-04-12 23:55:16,51.78,be173b2c-9076-4bdb-a543-0f2658a05c5e,4241166081305674,Stanley-Haley,"52469 Eric Road
Jamesborough, NC 57635",0
9863be8b-b6ca-4b1c-97dd-d2095f61c584,2024-03-30 06:02:21,705.6,dfe7af9e-a01c-4d2c-a096-21f53e399f95,4799666907511010104,Phillips-Abbott,"132 Serrano Terrace
East Sherry, PR 18178",1
400ebb3c-ec41-4fa7-980c-6892e2b7daaf,2024-04-03 18:04:02,901.94,9502dfb3-6d38-4d86-a5fb-16d7f2dc9314,502093973076,"Carroll, Tate and Gonzalez","31313 Anne Turnpike Apt. 702
Mitchellville, OH 45330",1
0aafe356-36ac-493f-92bf-6ad565f06470,2024-06-17 17:30:25,246.59,b4423468-2a6d-497e-a333-e8f29e2e48a8,501893114246,Mcbride Ltd,"9108 Brett Glen Apt. 969
North Edward, ID 15533",1
41912a05-63f3-4ddb-b8f6-50a0e2ea80ef,2024-06-17 21:39:39,819.15,e1c1d600-b5e3-4569-904c-2e893b2b3d2a,6011544351794988,"Harmon, Beard and Young","Unit 2092 Box 2908
DPO AE 85732",1
21239dda-5305-4efd-b770-19f33d2483db,2024-03-21 23:48:42,147.24,f76c36f7-6004-4e22-a199-cb174067972a,5384471715978548,Lewis-Butler,"8567 Kemp Locks
Mcdonaldhaven, PW 55830",0
aaff4c78-68b6-4a91-a834-7316260f50d0,2024-02-01 07:15:13,141.64,ad3eda19-2134-4c08-b900-2652e0ba8688,30229955340608,"Butler, Henderson and Frost","158 Maxwell Manors
Lake Tiffanyport, WY 42103",0
2af6477c-7d31-48d2-9897-d26f2d83508c,2024-02-25 19:02:51,553.09,317e8a1d-7acb-4d7b-b903-dbb27cfb7398,30462749470742,Brewer Group,"749 Bowers Lock Suite 522
South Glenshire, AK 28030",1
30b1af19-b300-4660-8e44-db5650b0cbc5,2024-01-21 03:01:16,509.99,f30493ad-135d-4077-abe8-d8b43dc1b047,4588222220544458,Davis LLC,"20785 Valerie Fall
Mariahton, MP 15863",1
