transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
3373bb58-0b26-4de9-8b68-a7e23d23ab53,2024-05-31 10:11:12,703.32,b74f4720-6b35-4589-8819-549cf6e15bf8,4184590856487228,Kramer-Mcgee,"8585 Zachary Gardens
North Michaeltown, MD 99126",0
4aef45b7-5d2b-48c7-9cb8-5952e77a8a95,2024-01-11 15:40:40,219.64,32cd9be3-ff69-454a-af61-f6c3fab634e0,3502552934874170,"Harris, Glass and Gray","1956 Rachel Oval Apt. 894
North Samuelview, VT 75539",0
49ded55d-e708-4b57-af5a-149880821a6e,2024-01-19 07:45:49,14.53,0db0e918-48cb-4f8f-9315-48ac32c7c5e0,3547605505424069,Wells-Hall,"31786 Ricky Viaduct
Ashleeland, NE 28193",0
7c78217e-6333-467d-af78-8951480641bd,2024-06-07 06:35:11,983.15,bc227ff4-8888-4169-90e9-a5e67301c6aa,501841520767,"Everett, Ingram and Ortiz","160 Thomas Square
Millertown, MT 13900",0
7f480d2b-4463-4992-ae07-0f8ba373f1b9,2024-02-19 18:11:55,195.02,6a427405-f565-4726-8d55-c8c0e5f81fb8,180026688022430,"Lopez, Lowe and Andrews","3349 Michael Square
East Ryan, MO 73633",0
7f3e7d3c-d4fa-4fae-a71c-bc6be87bb717,2024-05-09 04:05:41,927.23,ee2a324e-78a3-4407-a5b9-df2cd25123ed,349794323707065,Coleman-Taylor,"754 Virginia Pike
New Tammy, KS 30781",0
bc0e82f8-2f19-4c5c-a0f2-a537bedf37aa,2024-04-09 21:46:09,465.79,52b539a8-c3ca-4c61-ac12-213ce5f8613a,502002117377,Miller and Sons,"2522 Clements Roads Apt. 732
Rodriguezhaven, LA 67867",0
e59c14c4-d108-4f1e-a3ce-a0293cd33591,2024-03-12 12:30:44,922.35,3e10fda6-a60e-4d38-a247-b447841fa925,4129791954324028,Mason-Norman,"9869 James Wall
Brooksstad, WI 45452",0
02d4e76d-afd2-44fa-a5b1-b399f3912ac3,2024-06-03 08:18:42,225.04,bda1d244-1908-44fa-9774-96a100d3341f,3537896780981590,Cooley-Roberts,"4150 Davis Isle Suite 516
Lake Colleen, PA 24566",0
4e4e06fb-1421-4d31-bc18-81600db9851b,2024-01-16 12:47:18,255.14,6a82c528-ca4a-4f66-befb-3e4c924cdb57,180014318644732,"Nolan, Anderson and Foster","80839 Johnson Mills
East Tyler, IL 44595",0
52aff948-2d39-407d-9f9a-335a1b546288,2024-01-16 22:50:18,543.05,5345162c-48c0-45a5-a124-18eb6910c4aa,3538577391878594,Acosta Inc,"327 James Row Apt. 750
Richardshire, VI 46507",0
8b0a15b7-020f-40b8-9944-e4bf779597ce,2024-04-14 10:59:06,939.2,85a88d36-7147-465f-88f1-354e8c2d8503,4856835462161155,"Taylor, Keller and Richardson","4581 Hayes Haven Apt. 442
Annland, IA 15177",0
feb4f7e6-3e79-435b-b6c1-6f090a21da21,2024-04-06 16:15:27,527.4,b5d52848-e6da-4c28-b7a3-1e3e3b13e947,4554657157691,Wilson-Robinson,"796 Norton Gardens
Nolanmouth, NE 34968",0
1accd719-66c4-443f-a93e-e7befc348582,2024-06-08 17:38:49,777.86,5cdd3281-7619-491f-9ee7-929d9139ebcc,639028889751,"Gray, Lawson and Martinez","2875 Janet Shores Suite 308
Tylerhaven, AK 65009",0
617d9d7b-3c58-43fb-9673-16f6f69ecb52,2024-06-21 14:16:24,372.97,d5f9594a-6a68-46ca-b252-cc07477bf9ab,30220864044191,Clay-Anderson,"3028 Delgado Pike Suite 535
Lake Katelynfurt, AR 89785",0
a1c7ba2e-ff74-405e-8b8f-7de86d01cc30,2024-02-27 23:07:23,898.07,dc5ee3dd-9f07-494f-b35b-2cc17e961c9f,6011449294845915,Solomon Group,"75255 Mclaughlin Spurs Apt. 866
North Stephenberg, SD 25293",0
256e9ded-86a3-4c2d-a1d4-693ffde741f4,2024-02-17 06:10:24,264.39,abe9ca7c-791a-453e-8e51-4f42e403ce51,30128130495073,"Phillips, Bowen and Randolph","368 Soto Spurs Suite 193
Hansenbury, AL 65440",0
1e4302cf-8dc9-4e66-b477-4f3ef460aa8c,2024-02-17 07:41:16,660.42,22f47f52-5722-4cdd-ac40-f43d42b8e4b1,4616599660925701,Moody-Young,"99059 Jones Crest Apt. 548
Lake James, MD 54734",0
ecac74ab-21bd-4762-97ad-f395e302b23a,2024-04-07 23:03:10,551.95,8c3c9a59-201c-4f50-bb29-8e6f3c59270d,30424666375668,"Johnson, Wright and Tucker","205 Richard Drives
New Andrea, OK 17941",0
26c0b70c-b82a-4b75-a32a-e791f26ceb79,2024-03-20 12:48:38,60.43,a6427b13-0932-46a0-af79-dbb9dfa3a71d,501832126087,"Frank, Stevens and Bailey","USNV Shepherd
FPO AE 73095",1
28464b17-06da-4c7b-9cff-03617770cd49,2024-02-20 20:03:32,382.44,40de6f6e-c2ae-4142-ae21-e6a48f318b0b,4707250828137363,Knight and Sons,"7965 Margaret Island
Arnoldshire, MA 04824",0
ecc1d598-b562-4f84-97f3-4fd9e66a3016,2024-06-14 11:33:00,3.38,aab114b1-8cd5-4c2c-a6f4-5a35d3aa1ec6,6011982508362590,Grant-Garcia,"026 Jacob Glens
Port Davidborough, OH 46005",0
29c3c263-1368-4d0a-a293-cfb5aceb9727,2024-06-09 19:26:29,524.94,6b46acef-118d-4447-9667-938794dc5ccf,4929963351177083,Arnold-Little,"63125 Brenda Roads Apt. 930
Jonesfort, MI 95053",0
8ced103c-493b-4390-9404-c38257007d3b,2024-04-22 02:19:05,558.73,29199b74-a91b-4097-8018-cf96196bfcc7,4835946774010,"Gould, Whitaker and Baker","31815 Duran Key
Carolynmouth, WI 83133",0
c4d6797a-ae24-474d-8b59-bdbba0b42b02,2024-06-05 06:52:52,725.57,bbab2712-7a07-403a-8f99-c4d8b5067392,3564516404204171,"Austin, Garcia and Mclean","38483 White Corners
Wattsland, WA 10882",0
35fe1693-1395-4fbd-954b-6b244cde3608,2024-03-18 00:55:03,712.09,897dc3d4-dc29-473a-9e5a-f76df27406ad,340596819300860,"Reese, Glass and Murphy","4976 Tyler Pike Suite 083
Bradleyland, SD 87257",0
ddb69b48-792b-4f55-ba5b-648715dec8fc,2024-02-16 15:43:05,76.68,d1153400-2053-4cbe-aa3c-45547dd0f1b5,371225690618230,"Keller, Adkins and Lawson","573 Williams Cape
Dennisfort, AR 73319",0
fd45f5b7-255c-4ab8-b4f6-60d02b1c6c14,2024-04-06 23:01:19,968.98,7727d60a-36d6-4d8f-a1f3-325df84e5729,4177573983857,Torres-Dorsey,"0258 Sharon Lane Suite 194
Port Ryanfort, TN 66460",0
fe3f7790-8064-45e8-8814-4d888d4786b7,2024-02-06 02:05:14,132.16,3ffa0bc2-8fec-4241-aead-a7e89123198a,4720697256057369,Mills-Long,"684 Conner Trafficway
West Charlesfort, GA 09614",0
79ac0b0f-7cda-440d-8a77-f8e816ff6676,2024-05-14 11:43:52,402.37,74a07151-1d75-4fb9-a78b-b885b7dfbc2e,4143432310984818398,"Guerra, Kidd and Rivera","87797 Joseph Mountains Suite 620
Hallside, HI 11713",1
95c2455a-6cbe-41a5-9883-e33fc4ffaa12,2024-04-24 14:05:39,609.23,71ed4f13-d01b-4168-a3bd-899c22dd39ae,30586108353386,"Fox, Jacobs and Avila","USS Barrett
FPO AE 91532",0
b70c26c5-47d3-4692-ad25-02bcfa94662f,2024-01-08 03:32:48,341.4,4cda48ea-95f1-4b9e-badf-8da9018cfb78,6540017855828917,Perez Group,"5220 Jennifer Green
Sharonhaven, MN 31526",0
b331cf26-f9a9-4b22-b0e0-4ebc1cbbead6,2024-01-25 06:52:56,103.28,d35aad4c-6e87-41a7-b3cf-ae8e82dfdec8,6568158032324276,"Adams, Ross and Arellano","821 Ford Field
Jeffreyfort, AZ 01745",0
71273923-79fc-4f42-ba70-aed7f5acf7ec,2024-05-08 03:19:45,237.28,ce4115af-48cc-450a-9359-864b0210267c,4914100301051178,Benson-Woodard,"272 Meyer Villages
West Geoffrey, CO 18930",0
284f0617-1273-4e60-a35c-f6ca5ee3ccfe,2024-02-05 00:59:06,92.56,cbf932e8-7bf2-4667-9d0a-730afab92743,6510338988596395,Smith-Edwards,"Unit 3025 Box 2789
DPO AA 92564",0
7a3cce16-d186-4c49-b51a-25a314daff62,2024-01-04 02:53:48,290.72,380d6558-4dbf-40f6-bc85-41bccdd3c739,4705259102793850,"Rodriguez, Mills and Chen","6211 Yang Gardens
Cunninghamstad, AZ 94193",0
b04d20d2-0890-4724-a308-5cff3e9f143f,2024-04-23 22:19:00,512.32,e5e86de0-0c21-4cef-9d43-94fcc5f13f9b,3531265724187753,Hamilton Group,"35999 Wiley Square
North Brandy, WI 13995",0
ccb88aa0-6259-4c49-90af-a2aff111eddb,2024-01-27 06:26:02,926.72,47d4cc0b-3486-4b1b-99b1-ddc20a75819d,3544614002904220,Michael-Hart,"492 Park Forge
Barnettstad, DC 42519",0
6a7b7ca1-0089-49fd-8a65-74993953c090,2024-01-02 20:20:52,146.63,9db77d78-882a-4f23-93ec-05d4a1919471,6531918433206396,Rivera-Zimmerman,"6470 Maria Fords Suite 850
Johnmouth, MT 59036",0
bd644941-b207-4be9-8439-9d81dee1ea24,2024-07-10 20:52:37,131.75,729a0cb9-4030-4b45-b3ae-8dbc17c20654,30309435023600,Kent PLC,"826 Sanders Island
Port Jason, CA 17031",0
a6dbdc51-cb52-456f-a6f4-c16c9d270358,2024-06-01 11:54:16,222.25,097940c9-1d4c-4978-afcb-98ed41dfa8b1,180037755443763,Oneill-Davis,"851 Walls Dale Apt. 207
New Chase, SD 66769",0
1a45afb0-8bca-4b8e-af40-5efce95a18ed,2024-01-30 17:11:47,164.71,2e2b672e-2be7-4b49-ad30-df1c131c9173,503835436794,Lewis LLC,"29333 Austin Track Apt. 537
Port Emily, UT 39477",0
0f651e2d-15ea-453c-8ac3-e12f0ece58f5,2024-05-05 14:48:56,738.74,0eb5c7eb-c255-4b88-8488-e1b144765223,4987486534989512,George-Hill,"249 Jenny Junctions Suite 838
New Cynthia, NM 19470",1
4c24fea9-aab0-466a-aa5f-1dae75460eb2,2024-03-26 15:06:31,695.72,7950520d-73e9-4fe0-967d-adaccb0bd89c,30439276668807,Harrell-Montes,"Unit 7339 Box 5085
DPO AE 66712",0
51907de6-8ea4-4380-b5d0-b557d4a8d869,2024-02-07 21:02:58,393.5,2c408be2-fd45-47cf-b0b7-8bf4c6ec4ec9,4672162122144401716,Thornton-Lee,"188 Knox Turnpike
Ortizchester, CO 08181",0
caa38690-d592-40b1-b5c6-10493901978a,2024-01-02 06:28:40,400.28,4437cdff-72b2-4103-a556-44ed810edc0d,3526793593914541,Cole-Sawyer,"870 Pamela Isle Suite 256
Johnnyberg, NV 70773",1
64f3373d-e01d-4c01-b03a-fecda5f24249,2024-04-08 10:50:47,815.62,f94c45d1-f98c-4209-9a86-c8191058a618,4695233311674088,Jones Ltd,"51615 Newman Trail
Port Darren, LA 40295",1
8d89c205-a58b-40bc-b1dc-3e9db6adc113,2024-01-30 22:48:15,833.73,f0c1ea80-87d2-474b-880f-39af3b8b4e14,6576576388038515,Wong Inc,"290 Holly Track Suite 809
Hannahhaven, CA 72809",0
fafcdf83-9519-439c-bc9d-f9c45fca1850,2024-02-19 19:28:06,44.69,55bd4acb-788a-4e8b-85e3-08e480c2ae8f,4954799222948288,Green Group,"6388 Jessica Flat
Simsstad, MH 19484",0
02ef5d05-c781-4a4f-ba08-d15f4ce8ae19,2024-05-02 16:58:43,873.22,2523d804-696f-48cf-8946-04fbf9b2c2a8,4706499540316,Moyer-Jackson,"1025 Erica Land
Manuelchester, RI 86136",0
67ce0a44-1780-4bcd-b628-a711ee8455ee,2024-04-01 04:43:41,304.27,4a930610-ab7b-47fd-97fc-0a2c925c1a10,3540710997731661,"Miranda, Callahan and Williamson","Unit 2412 Box 9134
DPO AA 16337",0
15d14417-92e2-4130-b266-ac3567a33fad,2024-05-25 09:47:10,732.26,27f66a67-3fac-498e-becc-16d8bc39f573,4180321041490065,"Thompson, Sheppard and Perez","159 Hernandez Brook
Owenborough, KY 90006",1
16b23b4c-fb7b-4c1a-8403-6daba57e42d8,2024-02-06 07:36:54,383.59,32f8990a-bba3-438a-8467-b2e3f3a1948f,2223223143494446,"Gomez, Miller and Tran","440 Scott Run
Port John, GU 21053",0
32e2e78c-32e0-4a88-9c32-d35ad5cc93ea,2024-03-28 21:23:27,364.97,7e71b3ec-0ed5-447a-a31a-bee1f0cba245,4361714627975,Griffin-Villanueva,"783 Pope Wall
South Suzanneland, MO 98821",0
cead1514-1ea0-46b9-aabf-807059a60b96,2024-03-28 20:57:33,167.85,8a379dc0-eca0-45ca-955d-87f8ce64132a,6011316026237820,"Zimmerman, Chang and Bowman","187 Julie Squares Apt. 519
West Gerald, VT 20817",0
06c50729-e2f5-4b2a-8fee-0268974fa14f,2024-02-20 04:33:23,28.6,3630ebd0-bbc0-4d89-a3cd-bc1f1c26fa63,4688277896648909,Silva and Sons,"57778 Rose Canyon
New Lisaland, DC 68628",0
51e3b2bf-32f4-480c-80be-6a3b4e1fba2b,2024-06-03 07:53:59,195.39,91600629-39f1-4b7d-b069-25075f94bf84,3519774853895868,Freeman-Wagner,"4903 Davis Mills
Hayesfurt, MA 36893",0
cb4fade6-5383-4fd1-98c7-7bc2ea7ccef1,2024-04-14 22:59:41,346.97,ad65664e-884a-4f41-ac1d-335845b1a797,4732362292153005,Evans Inc,"Unit 3061 Box 8341
DPO AP 50760",0
0af21145-dcd1-4a22-8fb9-2bc623457f9d,2024-04-22 03:04:37,550.97,9725fb6c-ec6c-438b-9787-cc66b6183680,180041270340611,Underwood-Collins,"9941 Travis Cove Apt. 623
Aliciachester, MS 68978",0
9e9408d8-846c-43d9-8e9e-0bdd3124e195,2024-03-02 16:41:34,36.91,339a860d-a79b-4072-8654-b9c4fe3c3125,4404069923396971,Malone-Hull,"921 Graves Ranch Apt. 860
Barryborough, FL 77266",0
4fa98fdc-01a1-48d6-bed6-07abf3b06941,2024-03-08 01:46:55,736.79,841f9c4c-9d33-479f-afe8-33aadc185d4d,2715505111858171,"Paul, Jones and Medina","PSC 6806, Box 8350
APO AE 07935",0
b8231fee-1554-493d-9e42-231359a3f340,2024-04-06 19:21:23,768.28,9caccbbc-0217-418f-8860-55d10077bcd6,4320974000983735,Cochran-Montgomery,"68798 Joseph Avenue Apt. 793
Christinaborough, TX 76957",1
6b5cd803-7bae-4764-91c3-b1cf9aabdcd1,2024-01-01 13:04:51,355.68,a9dea0e6-1f7a-40d4-bb18-bf391659dc9d,4413096637617,Jones-Martin,"71382 Stevens Ridges
Sampsonview, CA 76858",0
5b7e34df-f6d9-477a-b99d-5549bbcf5272,2024-06-23 09:32:54,256.57,1e9bacf7-ae6b-4704-82ea-efe4565ffab4,5574478743591433,"Griffin, Downs and Jones","714 Schroeder Trail Suite 809
Port Carriemouth, ND 53191",0
225d368a-eae0-4240-b475-aa786aa5cfc9,2024-04-21 22:36:51,580.76,0fa06ce7-e894-4019-b2fd-bcd2763af826,30234854018321,Franco-Houston,"537 Martin Island Suite 102
Russellburgh, KS 98941",0
84bbc53d-4277-4552-8ba0-110882e6d59c,2024-03-11 06:51:45,816.98,05db6f46-c238-4a32-a66c-4e2c642f7ae1,213188015388644,Norris-Martinez,"6741 Calvin Route Suite 715
Lake Amy, LA 70995",0
9d241c3b-7871-49cf-a0d7-da09964fc7f1,2024-04-15 17:15:19,811.15,e3f86490-d557-445b-91bd-a441b33e9dcc,2289202187861869,"Cunningham, Parker and Collins","1933 Cameron Views
Kevinmouth, OH 46793",0
eb058f58-6aee-4959-8b73-43622a10e577,2024-07-02 11:03:00,976.26,a7372e94-f9e9-4484-ae4f-db91014c0b13,2232774639006689,"Reynolds, Meyer and Montgomery","3344 Walter Landing
Lake Janetview, LA 66743",0
14f3e845-b396-4861-8e86-19fe3ce79799,2024-02-28 15:49:41,187.4,94c9d7dc-ab64-47a6-90f5-caf8f0da07ed,2408576255015821,Patterson Inc,"Unit 5593 Box 0942
DPO AA 01620",0
ed74bb5d-c368-4b1b-a60a-7c3e762da38d,2024-06-25 11:43:26,260.25,d4b09f07-08b2-4d7f-a6ce-74e66018bd3c,4129571710238,Sullivan-Pruitt,"Unit 4861 Box 8296
DPO AA 53823",0
d324493b-666e-4651-a582-40b004271a95,2024-03-14 13:55:09,921.35,8c4fd5d4-05be-430d-b9a7-d3edaa3079d9,3543478512464021,"Daniels, Trujillo and Martinez","492 Jason Inlet Apt. 116
Tammymouth, VT 47750",0
625a693b-c689-41e5-ae87-2131e920f917,2024-02-26 18:54:43,31.13,5adf3975-b98e-4531-ad05-39fa086cd319,30098392114953,Wilson-Esparza,"0043 Lambert Bypass Apt. 160
Farmermouth, AK 04250",0
ae1b9317-ab48-4159-822c-253f7fcbebb9,2024-03-26 12:57:24,925.32,44de6ad2-4eeb-491d-b3c1-63a6c2f518ed,3560414371384396,"Marquez, Rollins and Spencer","Unit 9927 Box 3933
DPO AP 54504",0
f2c7d88b-1967-4cb9-9e16-b27ad21687e7,2024-01-13 21:26:29,133.32,a48799e9-269b-4f74-a138-9150dd35944c,373579446289805,Gray Ltd,"017 David Locks
Port Rebeccachester, NH 51869",0
83c431da-bba0-45bb-96d2-2817d0884892,2024-04-03 15:33:58,53.74,1c3fbc60-d4fa-437a-8fce-fb7f876eb2b9,4794384067626721,Newman Inc,"855 Elizabeth Locks Suite 287
South Phillipmouth, MI 22098",0
b0a9fb34-68f9-443b-b609-4dfa6d4436af,2024-04-04 18:43:36,600.7,1adfa537-25df-46dc-95cf-410280d5c75e,38265421798195,"Holmes, Lee and Baker","4860 Thomas Causeway
South Katie, DC 63139",0
418a2ca1-acc4-4e54-8c94-616232b5bbbb,2024-03-13 15:36:50,626.13,ff445ecd-44f7-4583-be5a-7c27a4d8033e,6582336885196809,Schaefer-Brown,"92330 Brandon Drive
Port Reginachester, NE 09011",0
cea6a897-8ceb-47ec-ae71-3d8689f6b245,2024-04-01 00:07:16,659.32,d818eb29-3f01-495c-96b5-55ba4e350c58,4916531900111070,Rhodes-Chapman,"5488 Alicia Stream
Johnathanburgh, LA 16839",0
c7d025ef-f9c2-49a2-bc00-efce4e6ef087,2024-06-10 05:33:20,940.62,d8a8bf96-4583-45f9-b19f-20a60b7061f5,060406748867,Gentry Inc,"2351 Brown Key Suite 376
North Toddtown, VA 43681",0
a9c8eb9d-edb1-4082-9d5f-8433ead68c54,2024-03-30 15:59:37,936.31,df536919-5b90-47a1-9420-2b04a22e3cbc,4637084827315,Perkins PLC,"429 Aaron Orchard
East Dennistown, AS 81613",0
f3c3b1fa-f62c-4071-b49f-b71ebf3e2155,2024-02-29 15:33:15,448.14,f3096977-4a8b-4796-a217-70fabdd5a486,4438775006620816916,Adams-Shah,"03378 Tiffany Creek Suite 971
North Phillip, DC 36570",0
42d78e94-483d-4673-a437-a7b1c1fbd444,2024-05-30 22:57:23,844.33,6cae7813-3469-4dec-8ce7-2f61b492cc97,4951345924142206072,Espinoza Ltd,"37080 Chase Path
East Charleston, MA 40060",1
95d1e484-5e97-4a21-8084-b9392850fb72,2024-03-07 22:25:32,71.2,1febd2d1-34f3-4b5e-ba09-f8e62b5c4a03,4199275819087033,"Adams, Mccullough and Williams","86272 Raymond Dam Apt. 404
Phillipston, SD 82836",0
45496ced-f182-4f00-bd35-0d773f843bf0,2024-02-14 10:16:10,733.25,9d285bdd-5a8f-4465-b040-094cfa3e8506,4699601000255,Cook-Hayes,"754 Laura Trace
East Cindy, MN 92578",0
f0c4dbc8-1031-4623-bef7-d4ab0b753037,2024-06-23 13:53:18,882.65,19c4694a-a730-411f-bcf8-271c4b6b805b,4867840889301287627,Lamb-Smith,"1864 Chad Rapids
Davidview, WY 43986",0
623970cd-1d09-4822-8a23-d0195b7ce233,2024-07-05 07:30:00,164.91,afe554e9-22cf-4e50-9bcf-44456de944c0,4292590027551802,Thompson-Vaughn,"082 Mary Unions Suite 376
Eugenehaven, VI 79132",0
3456ae96-6206-4c8d-985b-2af67779fc22,2024-03-06 05:49:42,632.48,744de79e-d2c8-483e-a11d-68d59c69324c,564555614010,Ramsey-Hunt,"87046 Lisa Locks
Stevenborough, NM 17391",0
3c618571-1d8a-4533-8001-41febc970f1c,2024-02-10 15:31:44,970.17,b55ad4de-3653-404d-91c7-f4e965d45565,4836932392565749,Garcia-Hicks,"92872 Mills Orchard
Bellfurt, ME 98439",0
c44c4381-c724-4447-8664-f4937e9374ef,2024-03-02 03:00:15,954.89,d674dcdb-4441-452a-a3e0-60c74dc34e30,3565678120847086,Kelly Inc,"USNS Smith
FPO AP 29563",0
76bfa742-8fd5-48c8-814c-0d796067ba07,2024-01-20 00:18:49,87.8,e20bda84-9da4-4575-ad20-ac2a3280350a,3541629312132091,Bowen Group,"444 Brenda Estate
Fryshire, SD 06290",0
208e2d07-2f9e-4922-ad16-cd3eb8dc6a23,2024-05-27 06:45:55,402.52,fe37bfc3-1fd4-4873-be4f-e90fb761c2b9,4246386630800075,Dixon-Smith,"557 Heather Landing Apt. 713
East Martha, NY 59837",0
e3dc20ab-ae49-4eaf-9520-8116e3b4a2e6,2024-07-04 14:52:23,885.88,3a6050ee-3b6d-4754-acb0-1bb5715a5b38,3545771765689528,Trevino and Sons,"7139 Price Crossroad Apt. 676
Port Laura, WY 82142",0
b6efcdeb-fb9a-4aea-86a8-660f35fa4b64,2024-05-18 21:32:59,99.83,2899efef-00cf-457a-ba3f-64cc1ee4e02d,4801035745144120,Mathews PLC,"USNV Wilson
FPO AP 28411",0
32f52264-9d82-42ce-892f-c9f22fe9b22c,2024-01-16 02:50:04,849.06,e8ec6c57-4e1c-4699-a03b-be20c0c66fb9,3535240912899515,"Huerta, Simon and Yu","61069 Edwards Way Suite 988
South Jonathan, PR 10580",0
39334dca-033f-48b7-87fb-0d7e07e99ad9,2024-03-14 14:32:37,180.23,6dd2debc-e41d-453d-a755-23b501bda4b1,180054614663259,"Kelly, Johnson and Hall","1208 Melissa Square Suite 824
Ramosmouth, DE 17597",0
9c27a158-7dc0-46c8-965c-a0c8e287103f,2024-03-19 08:05:47,154.01,509e798f-bc66-4296-811b-41d0ff2e71b5,6584287526491745,Sweeney-Taylor,"4297 Noah Ramp Suite 447
Robertton, LA 93900",0
d051328b-15bd-4b59-91d6-e32ff8a5a9f3,2024-03-28 20:58:17,615.98,76a85a88-7cbd-4167-b5ec-b01096fd0a5c,6011651582854406,"Moore, Rojas and Burton","Unit 4664 Box 7996
DPO AA 16353",0
9dfe08f5-9d6f-4639-b235-6e1e97a39c10,2024-02-08 20:45:11,749.6,a945914d-89ae-4452-b21c-7ce4dc5c7df6,5448570952367234,Brown LLC,"482 Cohen Landing Apt. 772
Williamberg, CT 38099",1
17706b2a-5523-4856-bcca-fae1ab692031,2024-02-01 09:39:50,769.95,52271e20-ed96-4491-abdf-838ac72c207f,3506069773247703,"Mejia, Owens and Gonzalez","7691 Watson Flats
Robertsview, ID 39430",0
25d3cf8e-ff7d-415c-ba53-a1bbbf06f060,2024-06-04 12:47:01,428.22,051ea06e-470c-433b-9e05-8a388d7e2e1c,4639588247804709226,Smith-Lynch,"82912 Sarah Valley Suite 491
South Jennifer, MS 76199",0
ec16e38a-9818-41fa-8fd0-3735dcad528f,2024-02-28 16:17:09,202.52,cbea6708-f032-43c6-9f30-04f21cdbb941,2414669285078083,Robinson-Henson,"695 Walters Orchard
Colonport, AZ 17549",0
097ce29e-6dd5-461d-8f57-97c35a48a0cf,2024-03-09 23:23:51,632.22,42168576-85f9-4541-a309-59544bcfb676,5346249621741805,Mendoza and Sons,"45289 Morton Pike Suite 510
Port Wendystad, VA 31188",0
9c0288fc-7d0d-4192-b88a-5503bdc3a3c0,2024-06-05 19:50:36,490.4,bc318ee0-8112-42b5-92b6-38f439a9d353,675923883689,Wilson-Patel,"USCGC Peterson
FPO AE 59951",0
6d7905c6-2d60-4714-9f55-4c97395c3185,2024-02-18 17:29:12,999.41,2de0a2cb-27cf-4ef4-8b50-e97fed8e6618,4704026533096463,"Gonzalez, Nichols and Sexton","30955 Marie Walk
Thomaschester, GU 97170",0
1e265ae5-d606-495d-9e34-9cf0f9da65eb,2024-03-23 03:23:55,483.01,534ef93e-74e7-4303-9003-cc7a59e3fe41,4186155236240968277,Miller PLC,"36561 Wood Points
South Curtis, GU 57641",0
eed0eced-e7eb-4177-b14d-9ecf2b4d2f23,2024-06-24 20:56:33,209.16,60f6aa97-872d-4ff2-9614-7cd8718290ee,4544083457328699,Johnson-Anthony,"749 Rosales Stravenue Apt. 294
West Adam, NJ 15231",0
8a8d0838-4af5-43ef-8d06-e43be1b9ea03,2024-04-10 06:21:49,574.84,aea0c62a-ed50-43b3-89c5-c9138d6f2da0,3556773620567358,Crawford LLC,"255 Sarah Parkway Suite 538
Sarahborough, OK 09247",0
4027cdf1-ddbe-45a8-831d-857f13993558,2024-05-30 16:22:56,420.6,bbf4093d-cef7-4258-b23f-5a339865911b,2230410445855355,Martinez-Williams,"126 Boyd Locks Suite 912
Rivasborough, IN 82271",0
c03497d5-1e9d-46c3-8153-1520f540ac7e,2024-02-18 17:03:07,207.31,2a9d7f6d-f449-4344-83db-2bff6b807bbd,6011000251993717,Barnes-Greer,"844 William Land
Thompsonberg, MI 32508",0
572ef9e8-ed01-4b81-b747-54ae1cc88b33,2024-03-03 06:08:37,443.26,f61808c7-67b8-45ad-b0b7-3d99fa7c5a5c,180035640068761,"Johnson, Carr and Smith","0834 Stephens Camp
East Kristenmouth, KY 81220",0
ddee013e-2e41-4915-8c2e-e874fb6b14f0,2024-01-16 19:05:20,670.86,e041bff4-2406-40f4-9600-69848e350cfb,30358821570435,Johnson-Rogers,"PSC 3336, Box 1925
APO AP 60026",0
8f7ee884-df7b-4e47-83db-0fb50c9510b7,2024-04-18 21:23:07,772.88,003e5d0d-3399-499d-83ff-32c6e74942c0,4784605172265363284,"Manning, Clark and Torres","715 Amy Valleys Suite 084
Morganview, NM 45444",0
df9bacf9-a4f0-43b0-9242-33f482438e85,2024-03-14 12:47:11,966.33,5daeb0c2-fd89-4a2d-b172-84a927668fe3,180010494327142,Garrett PLC,"184 Karen Lodge Apt. 222
Seanhaven, WV 42470",0
6a119025-e828-442d-bd83-4232062c075c,2024-05-07 17:22:12,480.75,6d0fa064-6604-4751-8ba4-7b9cb8555da7,4214481745140568594,Nguyen Ltd,"65504 Angela Landing Apt. 908
Franklinhaven, VI 59867",0
314c6e07-f0df-459e-9bb2-26ff6ee8f7fe,2024-05-12 06:23:04,472.97,ca87e072-8db7-448e-9570-091bc712c5d1,6574506532367017,Harris PLC,"801 David Harbors
Munozton, MD 82108",0
4e2982b7-b523-4e34-8f67-fc0ed8be0212,2024-03-01 01:16:04,202.4,53171452-fea5-461a-bb1b-e4c810120976,30293039927020,Johnson-Baker,"14789 Christina Squares Suite 525
North Michael, RI 97002",0
2e5fd471-301a-405a-929e-fbb77ceb3802,2024-02-07 15:32:25,813.32,f52d2632-a8f5-4846-975f-1157f2690f6c,4781063636001948,"Mitchell, Simpson and Smith","2068 Latoya Vista Suite 839
West Jennifermouth, MT 41988",1
2db0ba34-f40e-4a02-81df-fc4e89be623e,2024-06-26 15:51:26,256.73,d661c22b-8b0f-41f5-a7e5-d27c01358799,3581419810420540,Thomas-Smith,"4387 Kerr Crest
East Roy, VI 06261",1
7d1a7501-d4cc-4414-8495-7ce063825968,2024-04-14 22:45:03,963.91,2654e10d-5538-4e93-980c-8a0d353937ae,6011889410071484,Higgins Group,"1747 Sara Bypass
Lake Randyborough, DE 85611",0
